4.90042;5.091609787;4.059362448;4.046828646;3.022416261;2.057403333;4.886678286;1.931533215;3.851117628;-0.002222115;1.043764612
3.01041;4.082977053;1.918436407;4.063601138;0.825939888;2.972352115;0.962221452;1.00431841;0.834190442;3.960517416;2.020780739
1.95042;-0.027684489;3.047972692;4.006153129;3.037590662;3.006042239;4.058986319;2.09743475;2.945901807;0.075607987;1.052196796
6.05034;1.808584317;2.120110749;2.924735047;3.9312164;-0.000698649;3.035706398;4.058762857;1.098665998;4.984456805;-0.019482669
10.95042;5.043528061;3.867247718;3.81092333;0.176105094;4.184645737;3.148221457;2.048405293;0.193899654;5.104673209;-0.10544545
5.53044;1.005184487;4.017539566;3.906021311;4.050335781;1.057386044;2.068192516;4.086155175;-0.214473509;4.998415581;4.023819244
-3.31947;2.088819492;4.145224043;5.085060935;5.067167177;3.022688944;2.009838736;2.970339344;2.915287041;-0.118523028;3.949116567
0.74035;1.948842769;4.077075066;3.004046945;3.741692157;2.020302804;2.014661941;4.957453514;2.038873694;2.096188107;3.079803504
-6.37979;4.051507075;-0.013233066;1.89024273;3.829592862;3.024920214;-0.037828864;1.078026601;2.066643649;0.852932792;2.02060794
-3.84979;0.99917474;1.996871704;1.939296191;3.999683777;4.091191554;-0.059935811;1.17647108;0.799219768;2.827786383;0.016533443
0.94003;0.162183016;3.112173951;-0.174032145;5.122627775;0.947614757;2.880304162;3.003758048;3.965802155;4.853092994;3.011361458
-1.42945;-0.061205957;4.006264807;5.02075853;5.105478805;3.015830702;2.921389434;5.095996597;5.207700705;3.923586539;1.1983685
8.08001;4.944869005;3.955766491;-0.017415025;-0.098787692;4.028198227;4.283635401;1.029045421;3.985496791;5.171402475;0.971034591
6.72042;4.051397966;1.885095841;4.100251747;2.021076677;0.054353788;4.054398684;2.054191774;2.980218229;3.092133759;1.048778381
10.31022;1.997424182;2.921425633;1.983792559;-0.019363367;2.042710002;4.134236767;1.841145253;0.873294237;2.972607691;0.964411409
-5.49959;3.136057781;4.845076279;3.911960661;3.988264779;4.130775511;-0.031010325;0.880684408;4.89567147;4.911624168;1.13769783
-2.64959;1.302827465;1.037272504;3.993663575;5.007402742;4.096494972;0.984789376;0.94440747;0.082454112;2.111175935;0.028394133
4.17032;1.772597284;-0.020237526;3.004506954;2.080586967;0.975144376;3.954633774;2.108412238;3.897800597;4.213033128;5.199149886
5.14043;0.944759562;5.072440119;4.111750956;3.885269365;1.111341771;3.862658095;3.036954741;2.120094693;1.053176605;2.106408258
7.21024;1.247192376;1.932130395;1.947046571;2.893958448;1.805721351;4.042389003;4.134291728;-0.036478138;2.096142069;3.901889528
1.68052;1.055675082;2.005512829;4.800342044;3.708136148;5.135817776;3.931229896;2.057039904;3.036992118;2.829821688;4.040116779
-2.3796;2.019775377;3.144277986;3.967394334;4.911674449;0.024075972;2.021989508;-0.0173408;3.003947412;-0.224159307;4.047123845
2.14033;4.833639283;1.029641705;2.89271314;2.284571966;1.009369157;1.929976865;3.006128857;1.143621159;0.049480427;1.025879845
-6.05987;4.173343803;3.890965326;1.051100729;3.878371324;2.136509078;1.017904444;2.810212628;5.115152966;0.053965514;4.978317471
-6.48985;-0.123026509;4.934221895;1.017644178;3.976160213;2.007205515;0.026231606;4.899462756;5.114985463;3.04562631;3.02084833
7.15035;4.990720575;-0.053639493;2.991082055;1.037998287;0.065699337;5.02197445;4.935895919;4.968189797;3.896505319;4.91472273
3.89024;2.081241938;2.960523593;1.949915274;3.935487686;1.893742426;3.986530965;3.836041664;3.139810634;2.916104657;2.967443704
-0.1497;-0.008851054;2.022600852;3.076509639;1.992171437;2.843843031;1.099697186;0.065737738;1.043368005;1.997831771;0.90606511
4.06005;3.935764421;0.938582659;0.025443291;0.855992278;2.092030345;3.085069029;5.040948152;2.817551266;2.787703302;0.906758327
7.77043;0.086519332;3.81329714;4.132625525;-0.11094353;0.004928715;5.15701549;3.245404934;3.843914672;-0.121513256;1.051136293
-1.15957;4.077754841;2.070380849;3.953090846;3.934527259;5.052660378;3.030191217;2.924653036;2.915864669;1.045508116;1.987792008
5.60003;2.071392048;-0.024887921;0.035928249;2.046904217;1.976761679;3.780491255;2.737733723;2.910386552;5.120843608;-0.093928313
3.20053;0.145656147;1.00108678;4.975156527;4.025367041;2.032643156;4.867149566;3.117096767;2.888014352;0.998963857;2.094012071
7.54053;0.030071868;5.041150582;4.989382629;0.093175559;3.127503256;2.046246316;2.862371582;0.929065453;4.995665201;2.743044229
1.09004;4.924715503;0.874522993;0.107311913;3.105393779;1.043897678;3.954185546;3.995065909;4.970462993;1.047265894;0.190559102
11.78015;5.155823984;1.960806991;1.073750291;-0.166185733;1.85696869;4.948087559;5.029928236;-0.142778461;-0.010502076;2.903451032
-4.21985;0.08231338;1.910678682;1.12356546;4.010765795;4.289959019;2.098275844;4.995994987;3.825629085;1.847230537;3.987709188
-2.04949;0.074704801;4.031742191;5.09688953;0.948478251;5.098308179;1.901943752;1.062380959;3.970717467;-0.083495704;-0.115050378
7.49001;0.062457517;0.91159873;0.163010761;1.020973371;-0.139947166;3.85427341;0.829715415;0.905588794;0.921169802;1.072488462
0.9503;0.983820665;5.131228991;2.929600048;2.988649405;2.144456699;0.208445751;-0.052838748;-0.097690226;2.84357845;-0.059879165
2.67005;0.046729273;3.01449296;0.120757208;5.019654528;3.897733264;4.073561308;5.054466021;1.011711889;1.007588674;0.898656713
-4.91996;2.806998301;5.019609704;-0.179281885;3.943501713;3.972599068;-0.026853472;3.943064697;3.937950949;4.110109672;5.004166059
-7.03955;5.132179379;3.888322102;3.995153543;4.061630055;4.163724;0.249983613;5.058332436;4.174363311;1.002521933;4.04499312
-0.3498;0.998474313;1.124667669;2.095956083;1.13629696;4.074147844;1.926444063;-0.055024669;3.019622506;1.984856086;2.025949996
1.57005;-0.084998846;5.167920891;-0.085278317;0.005661477;4.035628041;0.856229655;5.012190381;0.89180072;-0.052899263;-0.107011648
-0.05966;1.084617277;0.018036947;2.952500133;4.938386686;4.947799984;4.937027456;3.944937688;4.886850883;3.861695675;5.258001516
3.09002;2.089897049;4.071457206;-0.071061492;1.213277422;4.054955019;3.084577289;1.921346823;4.926292637;4.968114749;1.084061543
2.05045;3.081278959;2.036607384;4.03315352;1.848115227;5.144315362;4.077480929;5.03258898;3.051439756;-0.019312175;4.981396578
9.82004;0.939102324;5.045877942;-0.032977805;4.984667599;2.956551332;4.990837324;3.988212407;-0.057346364;4.254979677;0.151894424
10.04002;4.99996044;1.897608083;-0.092729532;-0.04841458;1.837735419;5.022804826;1.953707713;2.849751281;2.923077503;4.151154554
-5.58958;1.113667861;1.009611458;4.159061295;2.78970481;0.97422476;0.020868089;2.022537476;5.053431633;4.879313283;1.992713207
0.40034;2.994857377;-0.027709317;2.868121151;4.10288101;3.993193114;4.929410268;3.959858435;4.136959704;-0.059909307;0.811422165
1.95003;3.081657306;3.843713338;0.103277627;3.964515419;0.896330093;4.020475266;2.86345141;5.088682346;2.074633879;-0.11664644
-6.70966;4.820723633;1.087855813;2.895996526;5.142733328;2.054361317;0.008182902;4.125769815;2.941886812;1.937165114;3.025178845
-0.6096;3.981983809;5.100181669;4.066843688;1.01617148;3.150069061;0.234152624;-0.077395926;4.232753503;4.995413428;4.855557202
7.19035;4.034795928;4.860915122;2.949537315;4.871781626;1.944705238;5.047148566;4.908334525;3.028519556;4.021095218;-0.102510175
-0.84945;1.882530406;-0.003232316;4.985755639;1.971447605;-0.051497058;2.001918154;5.028158633;4.951405026;3.977784929;3.892167186
0.05051;2.18459311;2.055139985;5.129707487;1.978305714;4.792462785;1.179308417;0.784894543;2.058144664;4.980443705;5.000627297
10.06001;0.117539642;4.957985313;-0.073822914;-0.092431062;5.055257528;4.012029978;0.988483918;0.010205186;2.03958349;-0.011222288
2.60003;2.846970827;3.013601926;0.012955495;5.037373666;5.011951225;2.958518321;3.073114271;-0.061938019;1.984309542;1.157291839
-2.16957;5.194689777;0.848443693;3.824536417;4.173574014;4.042835661;0.995660129;3.075190941;0.031015758;-0.012428226;2.815712174
-3.96997;1.929904813;0.049664625;-0.062877416;2.996113866;3.014730831;2.116589203;3.344271554;5.01331642;3.013719157;1.104645743
3.92013;2.105532067;3.891703289;0.974184868;4.922170088;4.128602071;4.884233259;3.03562414;3.065255835;2.222204748;0.861682331
4.52041;1.984704506;5.031585702;4.133689805;4.093300048;5.041772852;2.905514163;0.991547715;1.214210471;3.979730935;-0.07976779
-0.29945;0.998966086;3.043511204;4.971817889;4.01196768;2.05542372;0.960177354;5.071527191;0.004649874;1.190414188;4.772565695
-4.0896;1.078751433;1.840012504;4.031175204;2.985603113;2.121299917;1.057208936;-0.184837213;4.941826963;3.977061722;5.047325928
6.50003;2.018094132;1.104178985;0.101713964;1.907140667;1.977634197;2.870141726;3.033245869;1.01973992;4.988540818;0.068393761
8.51001;0.818824498;1.989328174;-0.128775659;0.082874725;0.027045874;2.901323322;0.884992271;1.977009676;5.048401388;1.981620349
0.4304;1.077263263;0.956120175;3.975444424;1.9732397;3.881193936;4.004388778;0.065468834;5.017172977;1.863049006;5.143133031
-0.31989;1.056750034;2.990491574;0.956245265;1.024863263;0.80490305;2.117641744;0.863230937;5.071690939;2.095291533;4.969164382
4.46042;2.864783791;2.188543349;3.996671013;1.919712592;4.049126298;4.057418277;2.075517245;1.845324257;1.176362246;5.098257945
1.13021;1.107984154;3.136976762;2.039243696;3.087947363;-0.071089875;3.889959856;1.093330463;4.923888942;-0.078537337;4.99596858
-2.35979;-0.023840553;0.082536996;2.204947283;2.002830937;-0.02878613;-0.027248903;0.987052292;2.971872106;5.049270173;3.067825513
-3.99996;4.079864515;1.980573357;0.037707793;1.821919373;1.099533489;1.031579042;3.870033224;5.019434929;0.949071913;4.918631802
0.96021;1.886240878;2.944264247;2.224644819;1.10188088;-0.138353078;1.929629686;0.963660384;4.141113962;0.964378811;4.922015107
3.72043;1.97183712;3.029536841;3.805666468;3.027603755;1.025202215;3.091290126;3.002620087;1.064895061;0.145913221;1.904402532
-5.70985;2.037268803;3.104289367;0.917205491;4.987481518;5.009965769;0.778316882;5.105816638;1.96019935;-0.063616945;5.04160548
9.93055;2.058791594;4.944190937;5.1611571;0.819649252;1.975567068;4.908443933;5.087559784;1.999173043;1.048180026;3.831835418
-7.72945;0.96134879;1.100338439;5.077049021;2.75107636;4.711960304;0.084216582;5.088894093;2.83879876;0.926129731;3.122519261
-0.73967;-0.239408521;-0.181695399;3.070131512;4.978218134;1.951966295;2.927348244;3.083834214;1.138623704;0.136006838;0.876836776
-1.7097;2.08730943;3.015300741;3.035914135;2.95837101;3.215886997;1.984157981;0.035613143;5.130532845;4.125750963;4.136515117
-5.81969;0.035566939;2.124922431;3.056096225;0.943333703;4.875038745;1.113144785;0.795266521;4.776638105;1.032932441;3.024786565
10.84033;0.013984179;2.846299289;3.096190385;0.024773697;0.991281763;3.086696056;3.057126237;0.107881199;4.951884477;5.126790876
2.84001;4.022394146;5.11589186;-0.112217199;2.997850123;5.127293199;3.019465159;0.798733529;4.196315387;4.903202953;3.956093902
-2.68968;0.980823366;1.784216336;2.878687797;3.91592933;2.99373513;0.112732017;2.055303029;0.989871786;4.049113385;3.069958588
3.75052;2.080060493;1.956806785;4.942122005;1.929370701;0.121367905;1.037934249;1.899664917;0.999496532;4.876197354;0.996881364
-1.99959;0.991762314;4.053745659;4.018507487;3.0206691;5.084757584;0.930233907;1.027640551;3.084575325;3.910356694;5.116165047
3.89001;2.113591408;4.065040552;-0.089548455;1.983260102;0.031224083;2.947549956;0.871026452;3.034771798;0.857023312;4.047996111
-1.9499;5.028356712;1.014663396;0.888004395;3.741489308;-0.114674256;0.970795734;-0.043750364;2.880586289;3.131216269;4.036838123
-2.6895;4.994081646;0.921035171;5.138618703;4.178740936;4.909073949;-0.094301871;0.098307824;0.978300297;4.903201294;5.03885564
-4.57987;2.045258746;3.061830659;1.14350247;4.996279922;4.916085734;-0.098966626;3.059192648;1.133618766;3.011302096;1.033773706
-5.97949;-0.061757912;2.173463821;4.913928172;4.030382381;2.983734703;0.06787596;0.967473441;4.099317654;4.849302279;0.07610415
1.70015;0.113980207;3.015286125;0.929639629;5.022373353;2.006327972;2.980494028;4.968162501;2.845603751;4.795067145;5.070113897
2.72032;1.907946926;2.004246136;3.010514391;2.978591124;2.805001857;5.020256966;1.778030583;3.916596624;0.054822631;1.856507422
11.12012;3.955230179;3.105287999;1.088423515;1.920965908;0.114221485;5.013875687;1.913909341;-0.068132849;0.016263816;1.998377811
-3.69998;1.107502041;1.978740512;-0.052090606;4.044828509;1.951367553;2.024119173;1.954091544;3.90091079;1.002995218;1.953309599
6.80022;4.137998045;0.940995711;1.851056548;0.966164869;-0.074899427;4.970821001;2.150505731;4.893249986;2.909203454;0.88396679
2.14024;2.934635197;5.031946075;2.009835356;0.04632098;0.996406888;2.236891687;4.031332121;4.934585037;1.971431081;3.156037747
-2.62968;1.958337853;0.196651187;2.969120558;3.007465981;4.017093892;1.950657694;2.096392031;3.049462312;2.017092575;1.08727759
-5.03996;3.04478124;2.059242164;0.126391;3.036563098;3.866790447;0.080783632;3.82918751;1.923512874;1.092619083;4.049422259
-2.17968;0.104942775;4.009688486;2.862051621;3.88927777;2.035276976;2.02415712;1.870339607;3.955283968;2.010575878;2.042842421
9.83012;4.000947479;4.054193212;0.793774186;-0.147225114;-0.021770857;3.942691675;1.887818891;4.034248453;5.164338753;0.975725755
7.11032;0.991534934;4.225122459;2.868941017;2.106616908;5.052612487;4.057262104;2.012122056;0.148658108;0.886221842;2.998247201
-1.89948;2.115483917;2.043942191;5.169383145;5.105545005;0.888562091;0.038151908;2.031594554;0.027825133;3.099093107;2.129384887
11.08004;0.008554449;3.023344926;0.064318473;-0.006752229;-0.04351002;5.242944039;4.148976592;2.195823377;1.98713751;3.955559433
-0.09948;4.095252018;2.066645966;5.07213919;3.021242939;1.067986977;0.008051586;2.047565243;1.011782369;4.12372462;4.031923041
2.36044;-0.023781871;0.127079817;4.151435777;3.072476793;5.000438763;4.858627509;4.092853496;5.0960089;4.929278329;4.098667232
-4.65977;0.095810671;4.891406176;2.034375647;2.0290887;5.214839974;-0.181094296;2.88527063;5.002833786;5.262753856;4.093832059
3.79033;4.083008488;0.951573004;2.931397639;0.075253707;2.079124227;3.076811771;2.977553152;4.15649801;3.065511044;3.94906634
1.78032;-0.124641646;3.973898119;3.150631224;2.953586432;3.94723057;3.056019614;2.157593;1.739516791;0.936341878;2.131197335
3.83042;4.883246739;2.911792236;3.979359045;3.069061002;2.049238501;1.977904661;1.88027887;1.909026491;5.076153893;0.03773993
0.7105;2.982656905;4.791315167;5.092729071;5.034697156;1.083011409;2.849052297;-0.041397402;5.159925835;4.026135021;4.941006021
-2.4198;1.976664509;4.049776758;2.017793717;1.014924803;4.888910062;1.050365595;0.074788278;4.147706762;2.14183981;2.136499066
3.3101;0.833609269;-0.075133717;1.016844127;5.086395482;0.926283402;2.931649946;0.009869376;0.872955505;5.016660856;3.044638956
8.93014;2.039946909;0.084093213;1.17934684;0.926720194;0.159944189;4.920078855;3.988047817;1.852279265;2.082076572;3.173689345
0.99042;-0.011249899;1.753725109;3.990582653;4.061749756;3.905752523;2.933263276;1.743468727;0.970660753;1.042075791;4.917361754
-5.37985;5.094979713;3.029421836;0.863996501;5.205874838;3.949367072;-0.003216479;5.118847086;1.987412588;1.928266495;0.018595933
4.44005;4.039677375;4.972371428;0.148865053;2.111043072;2.085047844;3.065897859;4.900228849;2.140871695;0.003035182;3.96420584
10.86012;3.830464341;4.235459568;0.808215985;0.946914282;2.031928264;4.143787751;1.864289907;0.163064828;1.993779395;0.800573808
1.72023;0.085139025;-0.080303364;1.849903793;1.919484206;0.166492957;2.149362736;2.987814455;0.867529336;0.916185612;-0.129933135
-1.79969;4.05729524;1.990872592;2.904302405;0.042141597;4.903956057;-0.020707527;1.013690633;0.848634274;0.086534255;4.987401772
0.05033;1.0553128;0.981561177;2.993173384;-0.090834388;4.999020152;2.067228785;2.941913835;2.204933248;0.110210164;3.894757955
8.30054;4.929913719;4.097034104;4.931332122;1.118333005;-0.104107947;3.889454113;3.933360401;2.85396718;2.136851853;4.895297971
9.01042;1.094315317;5.048643094;4.149635058;2.936924369;0.993071074;5.009390023;1.985247242;2.993345383;3.972469785;0.934974171
5.25053;1.998417086;2.068037506;4.956263706;0.020937609;0.996314641;2.131370543;3.03110028;0.251814243;0.014934993;-0.000142437
-7.2895;-0.018335393;2.194411161;5.133465905;2.992889527;3.905497224;1.015400175;-0.06593473;4.982540777;0.81803965;0.878773963
4.89011;4.041170812;1.912900548;0.955611118;-0.158463236;4.100207885;3.888886045;1.095203447;4.961596084;4.055389982;2.114963771
-1.70948;1.048551346;0.848150104;4.900454696;-0.092521948;5.084379591;-0.145278934;2.006932858;-0.072195741;0.093056022;2.904789949
6.69013;2.207123629;2.921938188;0.817342459;4.984787548;0.014599177;5.085009989;2.913431209;3.069247675;3.928809495;3.829009048
3.5901;3.080603345;3.862180857;0.98998435;1.993548216;0.013819413;0.731207743;-0.011638582;0.01141032;1.007919791;2.989248517
8.2203;2.070174553;4.039954414;3.066864429;-0.049284362;3.174834306;3.088572203;-0.14198656;1.115909774;3.01974348;0.091539176
-2.86987;4.124963629;1.926436777;0.94277856;1.829803124;1.133629853;0.016388453;3.059774949;4.072887697;4.157688662;5.116429045
2.08025;1.101226834;1.883109986;2.001405801;4.98405112;1.944039966;4.142373695;5.232966487;2.293642063;0.992704731;1.962351351
0.00043;1.930975036;5.046907891;3.943699708;2.202668798;3.921616241;-0.107767293;3.048268584;2.17646081;4.858542452;1.028728654
4.20053;0.076580361;1.026228643;4.971160285;4.837517324;3.982061986;4.004442522;3.03290851;0.021710681;2.912031831;-0.199198939
-5.00997;3.845052401;0.938185381;-0.217901422;0.032681877;3.03359406;0.020296334;2.92208815;5.02423973;2.021622344;5.043549355
-3.0798;4.173950689;-0.062105715;1.987012019;3.884109777;-0.094769567;-0.025244511;-0.005669703;0.041039879;0.082500033;4.147725716
3.16041;1.019503219;4.0307831;4.069022341;2.015932387;2.017215444;2.045761057;1.108766741;2.044057742;2.977424563;4.897501089
3.85034;5.007544012;0.115213913;2.996121289;2.998081956;0.074005326;5.147464729;4.203890502;5.044495506;1.931047403;1.024215463
6.97011;2.023026822;-0.022527144;1.132439617;1.820647757;0.957798641;4.976043481;0.846255761;3.924543655;5.170786957;1.058160289
-3.67967;4.12447879;4.021572202;3.084931601;3.040235171;4.204006149;0.331636086;2.979796924;3.096198943;3.102915997;5.072721685
-7.46977;-0.106907713;1.010581751;2.060233818;5.116379411;5.043348547;1.898864638;3.038693456;4.813663877;1.959187306;1.144845952
7.62043;0.895504838;-0.013907197;3.793653825;-0.055692088;3.978936066;4.007179914;2.820613356;2.088403773;4.959318157;1.079736352
3.73055;2.007516776;4.031343106;5.054989181;1.892924799;4.92091372;1.996332424;4.911312138;0.016430844;1.703472493;5.063845245
-0.13947;2.024686266;3.981747491;5.07717719;4.18261247;0.923125006;1.036034383;3.089871363;2.806449503;4.928013167;2.990422083
4.18004;-0.044692046;4.014807174;0.000867837;3.977468983;4.22943597;3.921215456;3.974874676;1.088401888;0.87566813;2.796419101
1.80021;2.903355068;0.119130176;1.888174985;0.05447662;2.867956714;2.947570354;0.92777128;2.892195652;-0.073434278;2.019868451
-7.35976;-0.032265131;1.050065952;1.999661725;5.014939874;1.111264148;0.013763976;3.80946505;1.960240564;0.074715343;1.978531853
0.30003;4.161571911;0.154955852;-0.05222484;3.064975788;1.235643516;0.968343857;3.010189703;1.11883231;2.98897283;0.883900737
0.87052;1.910205071;1.011511828;5.141981792;0.21946736;3.062771165;3.070847896;2.044778018;4.016112416;-0.125988201;1.189287861
6.74025;2.975712059;0.970314143;2.103282849;1.974143902;0.873229211;4.137540524;4.956009624;2.054329501;2.944371438;5.208882867
-5.0798;2.094855553;1.900671804;2.13153894;4.033801086;4.989818923;1.012059974;-0.136756141;3.911942576;3.832012536;3.017795322
5.79012;5.005136236;0.962339003;0.964263892;1.023242442;4.056032267;3.080552445;1.901917082;0.889132473;3.135683211;1.102463904
-7.44997;5.002228574;5.199467149;0.025550479;4.96897979;-0.073183832;0.000932743;3.056947449;5.11375675;-0.105091736;3.019648285
-1.38997;2.876523268;-0.097387382;-0.007300836;4.942540558;2.084836147;1.894784325;2.905557029;2.95783506;5.197164653;4.122087609
-5.1897;4.996517505;-0.067938131;3.037743453;2.091780362;5.092673199;-0.024164568;0.126455844;1.985812428;1.098944133;4.035254496
3.51021;5.179814123;2.072516039;1.905467524;3.021564663;2.905975013;2.953122232;0.987960996;0.9668674;0.898928338;2.014535843
9.21041;4.076735546;4.018690251;3.868942156;-0.030070295;5.081422817;4.111823486;0.925754899;2.010736674;4.022745243;3.069248503
2.05042;3.962697986;4.115884998;3.937508191;2.88663256;0.973578225;2.282323834;2.006967999;2.838000264;3.0044975;2.86568072
8.15043;5.138323535;2.01674813;3.989821212;2.140850859;1.050354638;3.118953964;3.111147816;1.029722557;5.023161145;4.977988915
-0.96968;4.024411238;0.173302481;3.01373728;5.023170038;2.055573126;2.868910251;2.045436031;3.917660414;4.040200563;5.061785186
-0.00978;-0.047206238;3.782105058;2.048057715;2.864313184;-0.006046117;2.956452604;2.160743377;4.885580214;1.08957246;1.11478385
-4.70968;0.03951742;3.938429392;2.978704486;5.017007105;0.980366627;0.883241624;1.953614749;4.928304427;4.130902729;2.940677537
9.41031;4.088772293;1.878077418;3.072142934;1.053404279;0.005829346;2.99082952;0.970197221;0.986786782;4.936703672;3.173643411
-5.63997;3.924999166;0.968717651;-0.076416741;4.915534807;-0.017278994;0.915161794;3.034693924;5.100644521;2.984585707;1.834373773
6.83031;1.120478562;3.15644392;2.96376502;0.048388812;4.000419794;4.922240515;1.223007904;4.021754786;1.982272242;1.871429877
-5.45999;2.986419557;0.995680686;0.146316475;4.015978766;3.950585418;2.006511252;0.964940971;4.05269784;0.009723903;4.967526084
-0.92966;5.152516793;3.96296353;3.016843625;0.985974537;2.990474694;-0.021253075;4.035362725;3.991461628;4.943557237;2.969058401
-4.97;0.001392337;5.130427421;-0.10057835;5.155075072;3.032802696;-0.03542253;-0.175910347;1.174258918;-0.1470879;5.074061913
-5.0796;1.010601404;3.122187776;4.118858693;2.979702842;0.974042869;1.135480505;0.040053755;5.076445648;0.95449599;1.083307519
2.2804;3.894464562;1.037031473;3.923043372;3.143438409;3.150692447;2.919355125;-0.004631765;3.001150431;4.003758618;2.942486447
4.36004;1.909559269;-0.082736875;-0.05351875;-0.046717715;4.916455121;2.948225253;3.958700749;0.170861587;0.061217079;3.987458769
-2.88977;4.986822404;1.99974589;1.928767066;4.966305471;0.941774684;1.076646578;2.968873761;3.238929747;2.947655439;1.041262432
1.69011;0.174975201;0.003210377;0.997045788;4.054162855;3.912792074;5.031719768;0.956501134;3.018547046;0.886694351;3.965680987
-0.24979;0.937735204;3.82709718;2.170073613;3.061549699;0.817789986;-0.035650373;0.977541807;2.125846197;4.982744447;-0.135829964
8.49025;5.037323646;1.115411697;1.938950842;3.091040934;2.101614724;5.133838273;5.194209466;1.912904877;4.106724735;1.995629745
0.51032;1.153178297;0.928561826;3.119934224;2.072219673;-0.036948181;0.891779705;2.208946769;3.238486126;5.007743853;0.884769479
3.73052;1.90557022;1.071001308;4.99536728;-0.008373854;5.140535852;2.929945751;2.014545394;1.955781674;2.061006374;1.214252066
1.77043;0.865959346;3.127051653;3.955539925;1.818375454;3.040110086;3.018694762;2.931276233;3.933342946;2.97340556;2.035727226
-3.94955;4.086024087;3.010683486;3.95228684;4.94697302;4.902661351;0.93060062;5.008814351;2.016093175;1.920187975;4.02861498
6.37002;3.119330471;1.810664173;0.094591377;4.995520929;-0.02461097;4.892553833;2.178710381;3.123531398;3.995336497;2.054608279
-0.95968;4.064956778;0.984767339;2.992569206;1.937721332;0.122476402;0.925449052;1.908819458;2.140741454;0.153858914;0.889660385
9.52033;-0.012807844;4.019391225;3.078069142;4.027505335;-0.000602047;5.020529173;2.887978;-0.135104047;1.058698772;4.058230712
3.25001;1.068836342;4.937091133;-0.135269613;0.130755016;0.858345193;0.978199895;0.959873517;0.976234105;-0.142233379;0.163984071
-3.25948;2.883856384;0.964293516;5.028789266;5.067341178;-0.094246521;0.935487684;1.992948427;4.006770663;5.047076025;2.211406314
-0.87977;4.298003113;1.126585391;1.917976145;2.972340994;0.151363319;1.984459974;2.949467875;5.058532399;3.912401347;1.150138554
9.56041;1.068692874;1.880966362;3.876289846;1.165828234;2.111266989;5.11230429;1.003849443;2.94937115;4.837964456;4.990009819
-5.07977;5.150294616;5.096285047;1.93570028;5.082507084;1.879414408;0.000250875;3.14025634;4.969812529;4.904504066;-0.176693348
-0.62996;2.960104238;2.080776989;0.133608057;4.021756364;3.978442829;0.919104953;3.983298991;1.034072129;4.068417337;2.940587284
-1.59955;1.94373688;0.205839532;4.000778304;5.004663578;3.000486737;2.006574539;5.241371931;0.959177421;2.161850988;1.889268462
8.2904;2.02057885;3.090164843;3.924144771;0.070405679;4.013769567;5.127386242;-0.009388535;2.918326563;1.999265486;3.092212238
7.00022;2.060827784;3.952846912;1.990268154;5.026406279;4.129880285;4.979677746;1.860138082;0.034438774;0.866977702;2.081552143
-5.35966;-0.06109387;1.152288236;2.920193784;1.045415132;-0.038078684;-0.048491694;3.906835175;4.989979999;1.890512974;2.051702403
3.86053;2.027246067;1.960058608;4.99146584;1.15745694;5.006111647;3.171986174;2.997746188;1.025381646;0.903487811;-0.079725333
4.11004;1.997832515;2.883549187;-0.024769961;3.863468897;-0.00406199;4.083566075;4.079962345;1.902976877;0.182363935;-0.070405395
6.5405;4.755288833;4.015776225;4.933066933;0.901427047;-0.052908233;1.880193557;0.03118524;0.958332064;1.908347736;4.098905647
8.48013;5.031816153;5.194575935;0.94720755;1.983574393;4.977769233;3.947626998;2.99921727;0.326717792;1.043511525;1.093036528
-5.4999;3.909609197;1.915968709;0.862059633;5.153859094;0.121968958;-0.029437053;-0.026690341;1.967412482;0.101277694;3.978826046
10.1402;0.087047561;3.978338024;2.048602744;-0.11385443;2.02627021;4.920715582;0.153945421;4.014591616;5.111589428;4.051785627
-5.99968;1.000672477;3.055328825;3.010822249;2.947418167;4.9660573;0.016185964;1.9439104;3.033155824;2.043982259;1.060949955
1.28001;4.066626254;1.952272799;0.255560022;1.078367758;0.92256247;0.093269752;0.986139167;1.964454897;4.949767673;4.023803327
-3.8097;1.161954372;1.854040519;2.904435395;3.937227367;-0.061848072;0.022570993;-0.059855801;2.116700112;2.284873865;4.13766258
-1.37966;1.96362871;-0.018117716;2.920312297;2.04262771;5.069399389;1.921679152;4.009492832;3.90204257;5.224704755;3.063768032
8;5.019826165;2.817104223;0.005043778;1.976694885;3.915582111;4.060746923;-0.101687683;1.217936508;3.160856809;3.933582056
11.52042;4.014276448;3.08074145;3.992933105;1.03749905;-0.130301229;5.128250211;2.170594162;1.064675199;1.069317894;1.2173147
3.25;2.120389585;5.057077065;0.126153071;2.024552632;3.046180043;3.923211575;-0.160062063;4.991549704;2.052593007;2.018880804
1.51014;-0.050985682;0.146057123;1.111437648;2.989893968;3.96813758;5.181806874;3.839839458;4.942971298;2.88110098;3.059156767
2.2002;1.004495147;4.035162111;1.808895004;3.111042736;3.99336136;4.009251903;-0.098568976;2.927656584;0.013634879;4.999143516
-7.05996;2.913534489;1.860288339;0.204895638;4.152806455;3.991433488;1.05901048;4.155170532;3.923556686;-0.007734915;1.971547503
1.60011;3.952202256;4.885223592;1.075642933;2.03372007;5.108851873;2.081083803;0.959890436;2.97299244;2.927003711;0.97204289
8.60003;-0.04519414;0.938419258;0.034698117;3.009374338;1.996598243;4.994232206;3.073271692;0.019021752;2.092107465;1.03273499
